# Star catalog based on Yale Bright Star Catalog v5 (http://tdc-www.harvard.edu/catalogs/bsc5.html)
# ;SAO;_RAJ2000;_DEJ2000;Vmag
7854;88944;309.63041666666663;21.20111111111111;4.82
7855;106342;309.6829166666666;13.315000000000001;5.72
7856;212333;310.0825;-33.43194444444444;5.47
7857;88945;309.63291666666663;24.116111111111113;5.04
7858;88946;309.64624999999995;23.680555555555557;5.91
7859;126059;309.78249999999997;10.086111111111112;5.05
7860;126062;309.85374999999993;0.48638888888888887;5.16
7861;189549;310.04875;-23.773888888888887;6.37
7862;106347;309.7708333333333;15.838055555555556;5.97
7863;163779;310.0125;-18.13861111111111;5.10
7864;3408;307.0608333333333;81.42277777777778;5.46
7865;189559;310.15;-26.645;6.51
7866;88959;309.7941666666666;21.81722222222222;6.08
7867;70323;309.74791666666664;30.334444444444443;5.68
7868;163783;310.13541666666663;-16.124166666666667;5.80
7869;106357;309.9095833333333;15.911944444444444;3.77
7870;106360;309.96583333333325;11.249722222222221;6.42
7871;3413;307.3645833333333;81.09138888888889;5.96
7872;212345;310.34874999999994;-31.598333333333333;5.76
7873;189575;310.35041666666666;-26.0;6.28
7874;49899;309.88874999999996;40.57944444444445;6.06
7875;49898;309.84624999999994;45.66694444444444;6.58
7876;254862;311.2395833333333;-66.20305555555557;3.42
7877;106373;310.1883333333333;19.935277777777777;6.45
7878;212369;310.7208333333333;-39.558611111111105;6.29
7879;32763;309.7508333333333;56.005;6.48
7880;88997;310.1508333333333;29.80527777777778;6.08
7881;106384;310.3175;14.583055555555555;5.99
7882;49912;310.0129166666666;43.45861111111111;5.95
7883;246709;311.00958333333335;-51.92111111111111;4.51
7884;70362;310.2608333333333;32.30722222222222;5.51
7885;70367;310.2516666666666;39.08222222222223;6.51
7886;106396;310.49249999999995;17.52138888888889;6.22
7887;49941;310.35791666666665;45.280277777777776;1.25
7888;18979;310.0745833333333;60.50527777777778;6.01
7889;49946;310.48541666666665;41.716944444444444;5.67
7890;70406;310.5924999999999;35.45611111111111;6.66
7891;106425;310.86458333333326;15.074444444444444;4.43
7892;32809;310.55249999999995;50.34;5.39
7893;3418;307.2629166666666;83.62555555555555;6.19
7894;189641;311.30499999999995;-27.247222222222224;6.50
7895;70423;310.8508333333333;35.58777777777778;6.47
7896;212416;311.58374999999995;-39.19916666666666;5.50
7897;254871;312.3254166666666;-68.77638888888889;5.41
7898;212417;311.5775;-36.12027777777778;6.49
7899;189664;311.52374999999995;-25.270833333333332;4.14
7900;189667;311.5416666666666;-21.514166666666668;5.93
7901;18998;310.6654166666666;60.60138888888889;6.15
7902;89084;311.21875;25.270555555555553;4.91
7903;32832;310.8062499999999;57.11416666666667;6.32
7904;106458;311.36749999999995;18.090277777777775;6.38
7905;70467;311.4154166666666;30.71972222222222;4.22
7906;230379;312.12166666666667;-43.98861111111111;5.11
7907;32849;311.09166666666664;56.488055555555555;5.78
7908;19004;310.7958333333333;66.6575;5.58
7909;144802;311.765;-2.486666666666667;6.27
7910;106475;311.66125;16.124444444444446;5.14
7911;106476;311.66458333333327;16.124166666666667;4.27
7912;70474;311.5529166666666;33.97027777777778;2.46
7913;144810;311.9191666666667;-9.495833333333332;3.77
7914;144814;311.93416666666667;-5.027777777777778;4.42
7915;230391;312.3708333333333;-46.22694444444445;4.89
7916;126222;311.95125;6.008333333333334;5.58
7917;126221;311.94916666666666;3.3066666666666666;6.40
7918;32862;311.3379166666667;57.57972222222222;4.51
7919;70499;311.795;34.37416666666667;4.92
7920;19019;311.3225;61.83888888888889;3.43
7921;50050;311.6604166666666;46.531666666666666;6.30
7922;254883;312.90958333333333;-62.42916666666667;6.28
7923;254884;312.9116666666667;-62.42916666666667;6.59
7924;189733;312.32333333333327;-25.781388888888888;5.86
7925;32877;311.5883333333333;52.99527777777778;6.33
7926;70505;311.8520833333333;36.490833333333335;4.53
7927;163910;312.3354166666666;-18.035833333333336;6.21
7928;212472;312.4920833333333;-33.77972222222222;4.90
7929;50060;311.83666666666664;45.57972222222222;6.40
7930;19018;311.1379166666666;69.75194444444445;6.41
7931;246762;312.87541666666664;-51.608333333333334;5.05
7932;50073;311.9554166666666;47.831944444444446;5.57
7933;212487;312.69624999999996;-32.05444444444444;6.36
7934;212488;312.7529166666667;-37.913333333333334;5.52
7935;32897;311.96999999999997;52.407222222222224;6.27
7936;106536;312.40749999999997;12.545277777777777;5.98
7937;126265;312.45124999999996;7.864166666666667;6.33
7938;126267;312.49625;5.544722222222222;6.21
7939;163924;312.6741666666666;-12.545;5.88
7940;50099;312.2345833333333;46.11416666666667;4.84
7941;32908;312.17791666666665;51.910555555555554;6.29
7942;212499;312.99499999999995;-33.17722222222222;6.04
7943;189781;312.9554166666666;-26.91916666666667;4.11
7944;106562;312.6541666666666;18.05138888888889;6.52
7945;144877;312.8570833333333;-5.626388888888889;5.99
7946;50119;312.4779166666666;46.66111111111111;6.33
7947;50121;312.5204166666666;44.059444444444445;5.04
7948;144889;313.03624999999994;-5.506944444444445;5.55
7949;246784;313.70249999999993;-58.45416666666667;3.65
7950;212522;313.41749999999996;-39.809999999999995;5.35
7951;89216;312.8675;28.250555555555554;5.77
7952;189801;313.25499999999994;-23.783055555555556;6.33
7953;144895;313.1633333333333;-8.983333333333333;4.73
7954;212521;313.3541666666666;-30.71861111111111;6.35
7955;246786;313.64583333333326;-50.72777777777778;6.24
7956;19051;312.3225;64.04222222222222;6.45
7957;163953;313.27333333333326;-11.573611111111111;6.38
7958;89228;313.03208333333333;27.096944444444443;4.59
7959;70596;313.00124999999997;32.84916666666667;6.44
7960;189815;313.52833333333325;-27.925555555555558;6.41
7961;144915;313.4933333333333;-6.889722222222222;6.44
7962;89241;313.28083333333325;29.649444444444445;6.34
7963;163975;313.69958333333324;-17.923055555555557;5.78
7964;50180;313.3116666666666;44.38722222222222;4.78
7965;3458;310.64666666666665;82.53111111111112;5.75
7966;50182;313.3275;45.18194444444444;5.45
7967;50183;313.35999999999996;42.41027777777778;6.66
7968;70645;313.4745833333333;33.437777777777775;5.47
7969;144941;313.78375;-1.3733333333333333;6.55
7970;89265;313.5933333333333;28.521944444444443;6.56
7971;89272;313.63999999999993;28.0575;5.01
7972;50209;313.5929166666666;40.70305555555556;6.70
7973;126373;313.9195833333333;4.532777777777778;6.05
7974;106665;313.90291666666667;13.721388888888889;5.17
7975;106666;313.9108333333333;12.56861111111111;5.58
7976;189856;314.1970833333333;-26.29638888888889;5.70
7977;144957;314.07625;-3.5613888888888887;6.57
7978;144968;314.22499999999997;-9.6975;5.51
7979;3467;311.88916666666665;80.55222222222221;5.39
7980;126396;314.2941666666666;0.46361111111111114;6.05
7981;164013;314.4191666666666;-16.031666666666666;5.87
7982;254918;315.3670833333333;-68.20972222222223;6.37
7983;50246;313.9575;47.41777777777777;5.67
7984;257879;316.1791666666666;-77.02388888888889;5.15
7985;33001;314.05375;51.075;6.63
7986;50263;314.14458333333334;44.925;5.96
7987;164027;314.67458333333326;-14.482777777777779;6.01
7988;33004;314.10625;50.728611111111114;5.81
7989;50262;314.10791666666665;49.19583333333333;5.90
7990;246820;315.0895833333333;-51.265277777777776;5.76
7991;50274;314.2933333333333;41.16722222222222;3.94
7992;33005;314.0708333333333;56.8875;6.23
7993;106712;314.6079166666666;10.839166666666667;5.48
7994;212608;314.99875;-36.12972222222222;6.11
7995;89332;314.56833333333327;22.325833333333332;5.31
7996;164043;314.9004166666667;-19.03527777777778;6.25
7997;126428;314.7683333333333;4.293611111111111;5.23
7998;50298;314.5812499999999;44.47166666666667;5.55
7999;50303;314.6283333333333;41.94027777777777;6.16
8000;106738;314.96166666666664;16.824166666666667;6.66
8001;126447;315.01624999999996;7.516388888888889;5.99
8002;212636;315.32291666666663;-32.257777777777775;4.67
8003;33034;314.6254166666666;50.46222222222222;5.61
8004;145022;315.1408333333333;-4.730277777777778;6.21
8005;230492;315.55249999999995;-43.00194444444445;6.64
8006;9911;313.6845833333333;75.92555555555556;6.05
8007;106747;315.1154166666666;19.329444444444444;5.65
8008;189942;315.4387499999999;-26.88111111111111;6.05
8009;212653;315.61333333333334;-38.53055555555555;5.94
8010;50335;314.95666666666665;47.52111111111111;4.74
8011;212666;315.7416666666667;-38.63166666666667;5.30
8012;33048;314.85583333333335;59.43861111111111;5.51
8013;189966;315.7925;-27.731944444444444;6.25
8014;70794;315.30375;36.02611111111111;5.97
8015;257887;317.1995833333333;-76.2125;6.58
8016;50359;315.2954166666666;46.155833333333334;5.37
8017;145050;315.74833333333333;0.9247222222222222;6.50
8018;246854;316.3091666666666;-54.727222222222224;5.16
8019;126491;315.7625;1.5319444444444443;6.25
8020;106796;315.75749999999994;14.73;6.31
8021;145064;316.0191666666666;-5.823333333333333;7.31
8022;145065;316.0195833333333;-5.823055555555555;5.89
8023;189986;316.10124999999994;-19.855;4.84
8024;257890;317.3429166666666;-73.17305555555556;5.68
8025;50381;315.60041666666666;44.79111111111111;6.19
8026;70832;315.77;38.6575;6.07
8027;50390;315.70208333333335;45.848888888888894;6.48
8028;33078;315.53791666666666;56.66972222222222;5.83
8029;126518;316.1445833333333;5.502777777777778;5.61
8030;126519;316.17375;2.9419444444444447;6.42
8031;126522;316.1891666666666;2.269722222222222;6.33
8032;230523;316.60625;-41.38611111111111;5.53
8033;212709;316.505;-30.125;5.68
8034;50409;315.9670833333333;41.628055555555555;6.33
8035;33091;315.8583333333333;50.35194444444445;6.37
8036;254941;317.1370833333333;-63.928888888888885;5.76
8037;50408;315.93041666666664;46.86194444444445;6.32
8038;164132;316.4866666666666;-17.232777777777777;4.07
8039;212716;316.60291666666666;-32.34166666666667;5.18
8040;126535;316.36125;5.958333333333334;5.94
8041;33098;315.9483333333333;53.28611111111111;5.90
8042;50424;316.2329166666666;43.92777777777778;3.72
8043;190025;316.78208333333333;-25.00583333333333;4.50
8044;257893;317.83624999999995;-72.54416666666667;6.20
8045;89459;316.5979166666666;26.924444444444447;6.12
8046;164156;316.93583333333333;-17.455277777777777;6.17
8047;70917;316.62624999999997;31.184722222222224;5.82
8048;70919;316.72749999999996;38.74583333333334;5.21
8049;190050;317.14;-21.19361111111111;5.30
8050;106853;316.89;15.658611111111112;6.34
8051;50456;316.6504166666667;47.64833333333333;4.55
8052;126566;317.11749999999995;6.989444444444445;6.15
8053;190069;317.38749999999993;-20.55638888888889;6.25
8054;257896;318.3354166666666;-70.12638888888888;5.02
8055;164182;317.39874999999995;-11.371666666666668;4.51
8056;70968;317.1620833333333;30.20583333333333;5.59
8057;126587;317.4929166666666;2.9433333333333334;6.45
8058;145171;317.6954166666667;-9.35388888888889;6.27
8059;126593;317.5854166666666;10.131666666666668;4.69
8060;126597;317.63;10.04888888888889;6.07
8061;9957;316.59708333333333;71.43194444444445;5.87
8062;230575;318.0566666666666;-40.269444444444446;5.83
8063;89505;317.6333333333333;22.454722222222223;6.68
8064;164204;317.92208333333326;-14.472222222222223;6.48
8065;50521;317.4941666666666;45.5025;6.63
8066;212793;318.26291666666657;-39.42527777777777;5.26
8067;71032;317.76624999999996;36.299166666666665;6.54
8068;33185;317.565;53.56333333333333;5.73
8069;50536;317.62916666666666;47.69194444444444;6.46
8070;212800;318.32874999999996;-36.42388888888889;5.96
8071;19223;317.3704166666666;63.29555555555555;6.54
8072;190129;318.3220833333333;-27.619444444444444;5.42
8073;257904;319.5670833333333;-75.34666666666666;6.63
8074;9959;316.3720833333333;78.12638888888888;5.91
8075;19229;317.38333333333327;68.49027777777778;7.33
8076;246929;318.94124999999997;-53.26305555555555;5.75
8077;71070;318.23416666666657;30.22694444444444;3.20
8078;106930;318.36999999999995;15.9825;6.27
8079;230596;318.81125;-40.506388888888885;6.21
8080;164240;318.5695833333333;-10.605277777777777;6.77
8081;33210;317.9508333333333;59.98638888888889;5.64
8082;71086;318.35958333333326;36.63361111111111;6.05
8083;145229;318.65416666666664;0.09222222222222222;6.38
8084;164249;318.7775;-17.345;6.04
8085;126643;318.62041666666664;10.006944444444445;4.49
8086;212843;318.945;-36.21083333333333;6.12
8087;254966;319.50124999999997;-64.68166666666667;6.31
8088;89549;318.54291666666666;29.90111111111111;6.17
8089;190173;318.9079166666666;-20.651666666666664;5.24
8090;164263;318.9370833333333;-15.171388888888888;5.28
8091;258899;323.0175;-84.81;6.45
8092;71121;318.69791666666663;38.04555555555555;3.72
8093;126662;318.95583333333326;5.247777777777777;3.92
8094;145259;319.16499999999996;-1.607777777777778;6.48
8095;19257;318.4274999999999;64.4038888888889;6.39
8096;164279;319.30625;-13.27888888888889;6.40
8097;212874;319.4845833333333;-32.1725;4.71
8098;50631;318.9033333333333;47.97361111111111;6.46
8099;164286;319.48875;-17.985277777777778;5.43
8100;50656;319.1233333333333;42.25138888888889;6.43
8101;164289;319.56541666666664;-17.46222222222222;7.05
8102;246965;319.9666666666666;-53.44972222222222;4.39
8103;145278;319.54625;-4.519444444444445;5.82
8104;190220;319.72666666666663;-28.765555555555554;6.40
8105;71165;319.35416666666663;39.39472222222222;4.23
8106;50671;319.34666666666664;42.68333333333333;6.19
8107;230635;320.03958333333327;-45.02222222222222;6.00
8108;71173;319.4795833333333;34.89694444444444;4.43
8109;33281;319.25833333333327;53.9975;6.13
8110;190236;319.94083333333333;-26.353055555555557;6.56
8111;107020;319.71666666666664;11.203333333333333;5.96
8112;33287;319.30958333333336;55.79805555555556;5.98
8113;230644;320.18999999999994;-40.80972222222222;4.82
8114;246983;320.3183333333333;-49.937777777777775;6.38
8115;33288;319.3283333333333;58.611666666666665;6.42
8116;50690;319.6133333333333;43.94583333333333;5.00
8117;50699;319.73041666666666;41.04083333333333;6.15
8118;254990;321.06958333333324;-69.73416666666667;6.41
8119;71203;319.8424999999999;38.237500000000004;5.83
8120;89628;320.0583333333333;22.02638888888889;6.29
8121;257920;321.3254166666666;-71.79944444444445;6.09
8122;145317;320.2679166666666;-4.56;5.87
8123;50713;319.86999999999995;49.51027777777778;5.76
8124;19302;319.645;62.58555555555556;2.44
8125;126719;320.27;7.354444444444444;5.82
8126;33318;319.81583333333333;58.62361111111111;5.66
8127;89640;320.2683333333333;23.855833333333333;5.57
8128;71230;320.20874999999995;32.45277777777778;5.68
8129;164346;320.56166666666667;-16.834444444444443;4.28
8130;10007;318.9258333333333;77.01222222222222;5.95
8131;71237;320.34166666666664;32.61277777777778;6.04
8132;50739;320.2558333333333;40.345555555555556;6.40
8133;19313;319.8424999999999;64.87194444444444;5.18
8134;190285;320.75208333333325;-22.66888888888889;5.60
8135;107073;320.52166666666665;19.804444444444446;4.08
8136;3534;318.3395833333333;81.23083333333334;6.15
8137;145351;320.7345833333333;-9.319444444444445;5.99
8138;258902;323.47666666666663;-82.68305555555555;6.38
8139;230665;321.0866666666666;-46.615;6.31
8140;126749;320.7233333333333;6.811111111111111;5.16
8141;19333;320.1395833333333;60.75694444444444;6.11
8142;230667;321.10333333333324;-41.00666666666667;5.77
8143;254999;321.61083333333335;-65.36611111111111;4.22
8144;71259;320.6745833333333;30.309722222222224;6.05
8145;190295;321.03999999999996;-20.851944444444445;5.41
8146;190293;321.0329166666666;-22.746944444444445;6.38
8147;50761;320.5016666666666;49.388888888888886;5.69
8148;71266;320.69541666666663;38.634166666666665;6.63
8149;164364;321.0479166666666;-12.878055555555555;5.49
8150;247031;321.5641666666666;-54.660555555555554;6.12
8151;71276;320.8458333333333;37.406666666666666;6.58
8152;89678;320.99499999999995;24.274166666666666;5.71
8153;126774;321.1024999999999;10.174166666666666;6.35
8154;145376;321.2154166666666;-3.3983333333333334;6.36
8155;71280;320.95124999999996;37.35138888888889;6.47
8156;89680;321.03083333333325;25.31222222222222;6.15
8157;145382;321.3045833333333;-9.74861111111111;5.70
8158;255003;322.18708333333325;-69.50527777777778;5.34
8159;89682;321.09624999999994;24.528888888888886;6.32
8160;89685;321.1416666666666;26.174444444444447;5.68
8161;145384;321.3208333333333;-3.5566666666666666;5.49
8162;212998;321.59541666666667;-37.82944444444445;5.63
8163;258904;323.3358333333333;-80.03916666666666;6.47
8164;230692;321.7566666666666;-42.547777777777775;5.51
8165;126789;321.46458333333334;0.5344444444444444;6.46
8166;190341;321.6666666666667;-22.411388888888887;3.74
8167;126794;321.6170833333333;1.1033333333333335;6.13
8168;50817;321.23124999999993;49.32333333333334;6.58
8169;190349;321.8116666666666;-21.19611111111111;5.78
8170;50824;321.33166666666665;46.714444444444446;5.60
8171;71329;321.4458333333333;36.6675;5.94
8172;107138;321.61125;19.375555555555557;6.07
8173;247043;322.25124999999997;-53.70583333333334;6.39
8174;164415;322.0579166666666;-11.568333333333333;6.61
8175;190374;322.1808333333333;-21.807222222222222;4.51
8176;213034;322.2658333333333;-31.238611111111112;6.50
8177;71358;321.83916666666664;37.11666666666667;5.31
8178;50867;321.715;48.835;5.31
8179;89720;321.9170833333333;27.608611111111113;5.41
8180;33434;321.68749999999994;52.89861111111111;6.03
8181;126818;322.10333333333324;8.195555555555556;6.40
8182;71371;322.0345833333333;32.22527777777778;5.80
8183;107168;322.24958333333325;17.90583333333333;6.44
